reaction_ID,lower_flux_bound,upper_flux_bound
HMR_1244,0,1000
HMR_1245,0,1000
HMR_1246,0,1000
HMR_1248,-1000,1000
HMR_1249,-1000,1000
HMR_1250,-1000,1000
HMR_1251,-1000,1000
HMR_1263,-1000,1000
HMR_1264,-1000,1000
HMR_1265,-1000,1000
HMR_1266,-1000,1000
HMR_1280,-1000,1000
HMR_1281,-1000,1000
HMR_1282,-1000,1000
HMR_1287,0,1000
HMR_1288,0,1000
HMR_1289,0,1000
HMR_1290,-1000,1000
HMR_1295,-1000,1000
HMR_1297,-1000,1000
HMR_4796,0,1000
HMR_8546,-1000,1000
HMR_8548,-1000,1000
HMR_8552,-1000,1000
HMR_8560,-1000,1000
HMR_0154,0,1000
HMR_0189,0,1000
HMR_0193,0,1000
HMR_0197,0,1000
HMR_0201,0,1000
HMR_0206,0,1000
HMR_0210,0,1000
HMR_0214,0,1000
HMR_0223,0,1000
HMR_0230,0,1000
HMR_0234,0,1000
HMR_0238,0,1000
HMR_0242,0,1000
HMR_0246,0,1000
HMR_0250,0,1000
HMR_0256,0,1000
HMR_0260,0,1000
HMR_0264,0,1000
HMR_0268,0,1000
HMR_0272,0,1000
HMR_0276,0,1000
HMR_0280,0,1000
HMR_0284,0,1000
HMR_0290,0,1000
HMR_0294,0,1000
HMR_0298,0,1000
HMR_0302,0,1000
HMR_0306,0,1000
HMR_0310,0,1000
HMR_0314,0,1000
HMR_0320,0,1000
HMR_0324,0,1000
HMR_0328,0,1000
HMR_0332,0,1000
HMR_0338,0,1000
HMR_0342,0,1000
HMR_0346,0,1000
HMR_0350,0,1000
HMR_0354,0,1000
HMR_0358,0,1000
HMR_0362,0,1000
HMR_0366,0,1000
HMR_0370,0,1000
HMR_0374,0,1000
HMR_0378,0,1000
HMR_0382,0,1000
HMR_0386,0,1000
HMR_0390,0,1000
HMR_0394,0,1000
HMR_0398,0,1000
HMR_0402,0,1000
HMR_0406,0,1000
HMR_0410,0,1000
HMR_0414,0,1000
HMR_0418,0,1000
HMR_0422,0,1000
HMR_0426,0,1000
HMR_0430,0,1000
HMR_0434,0,1000
HMR_0438,0,1000
HMR_3475,0,1000
HMR_2599,-1000,1000
HMR_2605,-1000,1000
HMR_2611,-1000,1000
HMR_2614,-1000,1000
HMR_2620,-1000,1000
HMR_2623,-1000,1000
HMR_2633,-1000,1000
HMR_2648,-1000,1000
HMR_2651,-1000,1000
HMR_2669,-1000,1000
HMR_2681,-1000,1000
HMR_2687,-1000,1000
HMR_2690,-1000,1000
HMR_2693,-1000,1000
HMR_2699,-1000,1000
HMR_2702,-1000,1000
HMR_2705,-1000,1000
HMR_2708,-1000,1000
HMR_2711,-1000,1000
HMR_2717,-1000,1000
HMR_2726,-1000,1000
HMR_2730,-1000,1000
HMR_2733,-1000,1000
HMR_2736,-1000,1000
HMR_2739,-1000,1000
HMR_2746,-1000,1000
HMR_2759,-1000,1000
HMR_2762,-1000,1000
HMR_2768,-1000,1000
HMR_2771,-1000,1000
HMR_2774,-1000,1000
HMR_2596,-1000,1000
HMR_2600,0,1000
HMR_2601,-1000,1000
HMR_2603,-1000,1000
HMR_2606,-1000,1000
HMR_2607,-1000,1000
HMR_2609,-1000,1000
HMR_2612,-1000,1000
HMR_2613,-1000,1000
HMR_2616,-1000,1000
HMR_2618,-1000,1000
HMR_2621,-1000,1000
HMR_2622,-1000,1000
HMR_2624,-1000,1000
HMR_2625,-1000,1000
HMR_2629,-1000,1000
HMR_2634,-1000,1000
HMR_2638,-1000,1000
HMR_2644,-1000,1000
HMR_2649,-1000,1000
HMR_2650,-1000,1000
HMR_2652,-1000,1000
HMR_2653,-1000,1000
HMR_2655,-1000,1000
HMR_2658,-1000,1000
HMR_2659,-1000,1000
HMR_2661,-1000,1000
HMR_2664,-1000,1000
HMR_2667,-1000,1000
HMR_2668,-1000,1000
HMR_2670,-1000,1000
HMR_2671,-1000,1000
HMR_2673,-1000,1000
HMR_2674,-1000,1000
HMR_2676,-1000,1000
HMR_2679,-1000,1000
HMR_2682,-1000,1000
HMR_2683,-1000,1000
HMR_2685,-1000,1000
HMR_2688,-1000,1000
HMR_2689,-1000,1000
HMR_2691,-1000,1000
HMR_2692,-1000,1000
HMR_2695,-1000,1000
HMR_2697,-1000,1000
HMR_2700,-1000,1000
HMR_2701,-1000,1000
HMR_2703,-1000,1000
HMR_2704,-1000,1000
HMR_2706,-1000,1000
HMR_2707,-1000,1000
HMR_2709,-1000,1000
HMR_2710,-1000,1000
HMR_2712,-1000,1000
HMR_2713,-1000,1000
HMR_2715,-1000,1000
HMR_2716,-1000,1000
HMR_2718,-1000,1000
HMR_2719,-1000,1000
HMR_2722,-1000,1000
HMR_2727,-1000,1000
HMR_2729,-1000,1000
HMR_2731,-1000,1000
HMR_2732,-1000,1000
HMR_2734,-1000,1000
HMR_2735,-1000,1000
HMR_2737,-1000,1000
HMR_2738,-1000,1000
HMR_2740,-1000,1000
HMR_2741,-1000,1000
HMR_2744,-1000,1000
HMR_2745,0,1000
HMR_2748,-1000,1000
HMR_2750,-1000,1000
HMR_2753,-1000,1000
HMR_2757,-1000,1000
HMR_2760,-1000,1000
HMR_2761,-1000,1000
HMR_2764,-1000,1000
HMR_2766,-1000,1000
HMR_2769,-1000,1000
HMR_2770,-1000,1000
HMR_2772,-1000,1000
HMR_2773,-1000,1000
HMR_2775,-1000,1000
HMR_2776,-1000,1000
HMR_3033,-1000,1000
HMR_3035,-1000,1000
HMR_2783,-1000,1000
HMR_2785,-1000,1000
HMR_0001,0,1000
HMR_0003,0,1000
HMR_0605,0,1000
HMR_0665,0,1000
HMR_0667,0,1000
HMR_0668,0,1000
HMR_0669,0,1000
HMR_0670,0,1000
HMR_0671,0,1000
HMR_0672,0,1000
HMR_0683,0,1000
HMR_7588,0,1000
HMR_3053,0,1000
HMR_3056,0,1000
HMR_3326,0,1000
HMR_3327,0,1000
HMR_3328,0,1000
HMR_3329,0,1000
HMR_3481,-1000,1000
HMR_3489,-1000,1000
HMR_3107,0,1000
HMR_3108,0,1000
HMR_3109,0,1000
HMR_3110,0,1000
HMR_3111,0,1000
HMR_3112,0,1000
HMR_3113,0,1000
HMR_3114,0,1000
HMR_3115,0,1000
HMR_3116,0,1000
HMR_3117,0,1000
HMR_3118,0,1000
HMR_3121,0,1000
HMR_3122,0,1000
HMR_3123,0,1000
HMR_3125,0,1000
HMR_3128,0,1000
HMR_3130,0,1000
HMR_3132,0,1000
HMR_3135,0,1000
HMR_3137,0,1000
HMR_3139,0,1000
HMR_3142,0,1000
HMR_3144,0,1000
HMR_3146,0,1000
HMR_3149,0,1000
HMR_3150,0,1000
HMR_3151,0,1000
HMR_3153,0,1000
HMR_3157,0,1000
HMR_3158,0,1000
HMR_3160,0,1000
HMR_3398,0,1000
HMR_3406,0,1000
HMR_3407,0,1000
HMR_3408,0,1000
HMR_3409,0,1000
HMR_3411,0,1000
HMR_3413,0,1000
HMR_3414,0,1000
HMR_3416,0,1000
HMR_3421,0,1000
HMR_3422,0,1000
HMR_3423,0,1000
HMR_3424,0,1000
HMR_3425,0,1000
HMR_3426,0,1000
HMR_9719,0,1000
HMR_3427,0,1000
HMR_3428,0,1000
HMR_3429,0,1000
HMR_3430,0,1000
HMR_3431,0,1000
HMR_3432,0,1000
HMR_3433,0,1000
HMR_3170,0,1000
HMR_3171,0,1000
HMR_3172,0,1000
HMR_3173,0,1000
HMR_3174,0,1000
HMR_3175,0,1000
HMR_3176,0,1000
HMR_3177,0,1000
HMR_3178,0,1000
HMR_3179,0,1000
HMR_3180,0,1000
HMR_3181,0,1000
HMR_3182,0,1000
HMR_3183,0,1000
HMR_3184,0,1000
HMR_3185,0,1000
HMR_3186,0,1000
HMR_3187,0,1000
HMR_3188,0,1000
HMR_3189,0,1000
HMR_3190,0,1000
HMR_3191,0,1000
HMR_3192,0,1000
HMR_3193,0,1000
HMR_3194,0,1000
HMR_3195,0,1000
HMR_3196,0,1000
HMR_3197,0,1000
HMR_3198,0,1000
HMR_3199,0,1000
HMR_3200,0,1000
HMR_3201,0,1000
HMR_3202,0,1000
HMR_3203,0,1000
HMR_3204,0,1000
HMR_3205,0,1000
HMR_3396,0,1000
HMR_3397,0,1000
HMR_3240,0,1000
HMR_3241,0,1000
HMR_3242,0,1000
HMR_3243,0,1000
HMR_3244,0,1000
HMR_3245,0,1000
HMR_3246,0,1000
HMR_3247,0,1000
HMR_3250,0,1000
HMR_3252,0,1000
HMR_3254,0,1000
HMR_3256,0,1000
HMR_3258,0,1000
HMR_3260,0,1000
HMR_3262,0,1000
HMR_3264,0,1000
HMR_3272,-1000,1000
HMR_3218,0,1000
HMR_3219,0,1000
HMR_3220,0,1000
HMR_3221,0,1000
HMR_3222,0,1000
HMR_3223,0,1000
HMR_3224,0,1000
HMR_3225,0,1000
HMR_3226,0,1000
HMR_3227,0,1000
HMR_3228,0,1000
HMR_3229,0,1000
HMR_3230,0,1000
HMR_3231,0,1000
HMR_3232,0,1000
HMR_3233,0,1000
HMR_3234,0,1000
HMR_3235,0,1000
HMR_3236,0,1000
HMR_3237,0,1000
HMR_3239,-1000,1000
HMR_3275,0,1000
HMR_3277,0,1000
HMR_3278,0,1000
HMR_3279,0,1000
HMR_3280,0,1000
HMR_3281,0,1000
HMR_3282,0,1000
HMR_3283,0,1000
HMR_3284,0,1000
HMR_3285,0,1000
HMR_3286,0,1000
HMR_3287,0,1000
HMR_3288,0,1000
HMR_3290,0,1000
HMR_3292,0,1000
HMR_3293,0,1000
HMR_3294,0,1000
HMR_3296,0,1000
HMR_3298,-1000,1000
HMR_1181,-1000,1000
HMR_1220,-1000,1000
HMR_1221,-1000,1000
HMR_1222,-1000,1000
HMR_6901,0,1000
HMR_6903,0,1000
HMR_6905,0,1000
HMR_6906,0,1000
HMR_1651,-1000,1000
HMR_2002,-1000,1000
HMR_2003,-1000,1000
HMR_4766,0,1000
HMR_7648,0,1000
HMR_7959,0,1000
HMR_7962,0,1000
HMR_7965,0,1000
HMR_7968,0,1000
HMR_2041,0,1000
HMR_7970,0,1000
HMR_7971,0,1000
HMR_7984,0,1000
HMR_7987,0,1000
HMR_1973,0,1000
HMR_1974,0,1000
HMR_1976,0,1000
HMR_1977,0,1000
HMR_2014,-1000,1000
HMR_2015,-1000,1000
HMR_2016,0,1000
HMR_2017,0,1000
HMR_2018,0,1000
HMR_2019,0,1000
HMR_1440,0,1000
HMR_1445,0,1000
HMR_1448,-1000,1000
HMR_1454,0,1000
HMR_1465,-1000,1000
HMR_1467,0,1000
HMR_1470,0,1000
HMR_1473,0,1000
HMR_1477,0,1000
HMR_1478,0,1000
HMR_1479,0,1000
HMR_1484,0,1000
HMR_1490,0,1000
HMR_1493,0,1000
HMR_1494,0,1000
HMR_1495,0,1000
HMR_1496,0,1000
HMR_1500,-1000,1000
HMR_1502,0,1000
HMR_1503,0,1000
HMR_1504,0,1000
HMR_1505,0,1000
HMR_1509,0,1000
HMR_1512,0,1000
HMR_1516,0,1000
HMR_1519,0,1000
HMR_1526,0,1000
HMR_1533,0,1000
HMR_1557,0,1000
HMR_1558,0,1000
HMR_1565,0,1000
HMR_1535,0,1000
HMR_1536,0,1000
HMR_1538,0,1000
HMR_1539,0,1000
HMR_1540,0,1000
HMR_1543,0,1000
HMR_1544,0,1000
HMR_1545,0,1000
HMR_1546,0,1000
HMR_1547,0,1000
HMR_1548,0,1000
HMR_1549,0,1000
HMR_1550,0,1000
HMR_1551,0,1000
HMR_1552,0,1000
HMR_1553,0,1000
HMR_1437,0,1000
HMR_1451,0,1000
HMR_1457,0,1000
HMR_1460,0,1000
HMR_1570,0,1000
HMR_3105,-1000,1000
HMR_4630,0,1000
HMR_2036,0,1000
HMR_2038,0,1000
HMR_2044,-1000,1000
HMR_2045,-1000,1000
HMR_2048,-1000,1000
HMR_2052,-1000,1000
HMR_2058,-1000,1000
HMR_2059,-1000,1000
HMR_2060,-1000,1000
HMR_2061,-1000,1000
HMR_2063,-1000,1000
HMR_2068,-1000,1000
HMR_2069,-1000,1000
HMR_2070,-1000,1000
HMR_2071,-1000,1000
HMR_2072,-1000,1000
HMR_2073,-1000,1000
HMR_2074,-1000,1000
HMR_2075,-1000,1000
HMR_2076,-1000,1000
HMR_2078,-1000,1000
HMR_2083,-1000,1000
HMR_2084,-1000,1000
HMR_2085,-1000,1000
HMR_2086,-1000,1000
HMR_2088,-1000,1000
HMR_2089,-1000,1000
HMR_2095,-1000,1000
HMR_2096,-1000,1000
HMR_2097,-1000,1000
HMR_2098,-1000,1000
HMR_2099,-1000,1000
HMR_2100,-1000,1000
HMR_2106,-1000,1000
HMR_2107,-1000,1000
HMR_2108,-1000,1000
HMR_2109,-1000,1000
HMR_2110,-1000,1000
HMR_2111,-1000,1000
HMR_2112,-1000,1000
HMR_2113,-1000,1000
HMR_3540,0,1000
HMR_3545,0,1000
HMR_3547,0,1000
HMR_3551,0,1000
HMR_3552,0,1000
HMR_3554,0,1000
HMR_3574,0,1000
HMR_3575,0,1000
HMR_3576,0,1000
HMR_3577,0,1000
HMR_3578,0,1000
HMR_3581,0,1000
HMR_3586,0,1000
HMR_3587,0,1000
HMR_3588,0,1000
HMR_3589,0,1000
HMR_3590,0,1000
HMR_3593,0,1000
HMR_3625,0,1000
HMR_3626,0,1000
HMR_3627,0,1000
HMR_3628,0,1000
HMR_3629,0,1000
HMR_3630,0,1000
HMR_3631,0,1000
HMR_3632,0,1000
HMR_3633,0,1000
HMR_3634,0,1000
HMR_3635,0,1000
HMR_3636,0,1000
HMR_3637,0,1000
HMR_3638,0,1000
HMR_3639,0,1000
HMR_3640,0,1000
HMR_3641,0,1000
HMR_3642,0,1000
HMR_3644,0,1000
HMR_3645,0,1000
HMR_3646,0,1000
HMR_3647,0,1000
HMR_3648,0,1000
HMR_3649,0,1000
HMR_3650,0,1000
HMR_3651,0,1000
HMR_3652,0,1000
HMR_3653,0,1000
HMR_3654,0,1000
HMR_3655,0,1000
HMR_3656,0,1000
HMR_3657,0,1000
HMR_3658,0,1000
HMR_3659,0,1000
HMR_3660,0,1000
HMR_3661,0,1000
HMR_3662,0,1000
HMR_3663,0,1000
HMR_3664,0,1000
HMR_3665,0,1000
HMR_3666,0,1000
HMR_3667,0,1000
HMR_3668,0,1000
HMR_3669,0,1000
HMR_3670,0,1000
HMR_3671,0,1000
HMR_3672,0,1000
HMR_3673,0,1000
HMR_3674,0,1000
HMR_3675,0,1000
HMR_3676,0,1000
HMR_3677,0,1000
HMR_3678,0,1000
HMR_3679,0,1000
HMR_3680,0,1000
HMR_3681,0,1000
HMR_3682,0,1000
HMR_3683,0,1000
HMR_3684,0,1000
HMR_3685,0,1000
HMR_3686,0,1000
HMR_3687,0,1000
HMR_3688,0,1000
HMR_3689,0,1000
HMR_3690,0,1000
HMR_3691,0,1000
HMR_3692,0,1000
HMR_3693,0,1000
HMR_3694,0,1000
HMR_3695,0,1000
HMR_3696,0,1000
HMR_3697,0,1000
HMR_3698,0,1000
HMR_3699,0,1000
HMR_3700,0,1000
HMR_3701,0,1000
HMR_3703,0,1000
HMR_3704,0,1000
HMR_3705,0,1000
HMR_3706,0,1000
HMR_3707,0,1000
HMR_3708,0,1000
HMR_3709,0,1000
HMR_3710,0,1000
HMR_3711,0,1000
HMR_3712,0,1000
HMR_3713,0,1000
HMR_3714,0,1000
HMR_3715,0,1000
HMR_3716,0,1000
HMR_3717,0,1000
HMR_3718,0,1000
HMR_3719,0,1000
HMR_3720,0,1000
HMR_3721,0,1000
HMR_3722,0,1000
HMR_3723,0,1000
HMR_3724,0,1000
HMR_3725,0,1000
HMR_3726,0,1000
HMR_3727,0,1000
HMR_3728,0,1000
HMR_3729,0,1000
HMR_3732,0,1000
HMR_3733,0,1000
HMR_3734,0,1000
HMR_3735,0,1000
HMR_3736,0,1000
HMR_3737,0,1000
HMR_3738,0,1000
HMR_3739,0,1000
HMR_3740,0,1000
HMR_3741,0,1000
HMR_0738,0,1000
HMR_0741,0,1000
HMR_0746,0,1000
HMR_0750,0,1000
HMR_0753,-1000,1000
HMR_0754,0,1000
HMR_0758,0,1000
HMR_0760,0,1000
HMR_0762,0,1000
HMR_0765,0,1000
HMR_0766,0,1000
HMR_0767,0,1000
HMR_0775,0,1000
HMR_0783,0,1000
HMR_0795,0,1000
HMR_8211,0,1000
HMR_8217,0,1000
HMR_8219,0,1000
HMR_8220,0,1000
HMR_8248,0,1000
HMR_0453,-1000,1000
HMR_0456,0,1000
HMR_0458,0,1000
HMR_0459,0,1000
HMR_0486,0,1000
HMR_0487,0,1000
HMR_0488,0,1000
HMR_0489,0,1000
HMR_0490,0,1000
HMR_0491,0,1000
HMR_0492,0,1000
HMR_0493,0,1000
HMR_0494,0,1000
HMR_0495,0,1000
HMR_0496,0,1000
HMR_0497,0,1000
HMR_0498,0,1000
HMR_0499,0,1000
HMR_0500,0,1000
HMR_0501,0,1000
HMR_0502,0,1000
HMR_0503,0,1000
HMR_0504,0,1000
HMR_0505,0,1000
HMR_0506,0,1000
HMR_0507,0,1000
HMR_0508,0,1000
HMR_0509,0,1000
HMR_0510,0,1000
HMR_0511,0,1000
HMR_0512,0,1000
HMR_0513,0,1000
HMR_0514,0,1000
HMR_0515,0,1000
HMR_0516,0,1000
HMR_0517,0,1000
HMR_0518,0,1000
HMR_0519,0,1000
HMR_0520,0,1000
HMR_0521,0,1000
HMR_0522,0,1000
HMR_0523,0,1000
HMR_0524,0,1000
HMR_0525,0,1000
HMR_0526,0,1000
HMR_0527,0,1000
HMR_0528,0,1000
HMR_0529,0,1000
HMR_0530,0,1000
HMR_0531,0,1000
HMR_0532,0,1000
HMR_0533,0,1000
HMR_0534,0,1000
HMR_0535,0,1000
HMR_0536,0,1000
HMR_0537,0,1000
HMR_0538,0,1000
HMR_0539,0,1000
HMR_0540,0,1000
HMR_0541,0,1000
HMR_0542,0,1000
HMR_0543,0,1000
HMR_0544,0,1000
HMR_0588,0,1000
HMR_0596,0,1000
HMR_5254,0,1000
HMR_0468,0,1000
HMR_0579,0,1000
HMR_0580,0,1000
HMR_0581,0,1000
HMR_0589,0,1000
HMR_0590,0,1000
HMR_0591,0,1000
HMR_0592,0,1000
HMR_0593,0,1000
HMR_0594,0,1000
HMR_0597,0,1000
HMR_0598,0,1000
HMR_0599,0,1000
HMR_0600,0,1000
HMR_0601,0,1000
HMR_0602,0,1000
HMR_0610,0,1000
HMR_0623,0,1000
HMR_0625,0,1000
HMR_0629,0,1000
HMR_0630,0,1000
HMR_0633,0,1000
HMR_0636,0,1000
HMR_0642,0,1000
HMR_0643,0,1000
HMR_0645,0,1000
HMR_0648,0,1000
HMR_0651,0,1000
HMR_0653,0,1000
HMR_0654,0,1000
HMR_0657,0,1000
HMR_0660,0,1000
HMR_7591,-1000,1000
HMR_7594,0,1000
HMR_7597,0,1000
HMR_7611,0,1000
HMR_8518,0,1000
HMR_8523,0,1000
HMR_8525,0,1000
HMR_0815,0,1000
HMR_0821,0,1000
HMR_0827,0,1000
HMR_0828,0,1000
HMR_0803,0,1000
HMR_0807,0,1000
HMR_0859,0,1000
HMR_0875,0,1000
HMR_0889,0,1000
HMR_0890,0,1000
HMR_0891,0,1000
HMR_0892,0,1000
HMR_0787,0,1000
HMR_0797,0,1000
HMR_0804,0,1000
HMR_0808,0,1000
HMR_0835,0,1000
HMR_0836,0,1000
HMR_0924,0,1000
HMR_0925,0,1000
HMR_0926,0,1000
HMR_1312,0,1000
HMR_1325,0,1000
HMR_1326,0,1000
HMR_1327,0,1000
HMR_1329,-1000,1000
HMR_1334,-1000,1000
HMR_1367,-1000,1000
HMR_1370,-1000,1000
HMR_1379,-1000,1000
HMR_1382,-1000,1000
HMR_1384,-1000,1000
HMR_1387,-1000,1000
HMR_1394,-1000,1000
HMR_1398,-1000,1000
HMR_7598,0,1000
HMR_7600,0,1000
HMR_7602,0,1000
HMR_7603,0,1000
HMR_7610,-1000,1000
HMR_7615,0,1000
HMR_0025,0,1000
HMR_0030,0,1000
HMR_7200,0,1000
HMR_7202,0,1000
HMR_7203,0,1000
HMR_7205,0,1000
HMR_7206,0,1000
HMR_7490,0,1000
HMR_7491,0,1000
HMR_7493,0,1000
HMR_7494,0,1000
HMR_7495,0,1000
HMR_7496,0,1000
HMR_7519,0,1000
HMR_7520,0,1000
HMR_7521,0,1000
HMR_7534,0,1000
HMR_7535,0,1000
HMR_7536,0,1000
HMR_7501,0,1000
HMR_7502,0,1000
HMR_7503,0,1000
HMR_7504,0,1000
HMR_7505,0,1000
HMR_7506,0,1000
HMR_7507,0,1000
HMR_7513,0,1000
HMR_7514,0,1000
HMR_7515,0,1000
HMR_7516,0,1000
HMR_7517,0,1000
HMR_7525,0,1000
HMR_7526,0,1000
HMR_7527,0,1000
HMR_7528,0,1000
HMR_7529,0,1000
HMR_7530,0,1000
HMR_7531,0,1000
HMR_7532,0,1000
HMR_7541,0,1000
HMR_7542,0,1000
HMR_7543,0,1000
HMR_7544,0,1000
HMR_7545,0,1000
HMR_7546,0,1000
HMR_7547,0,1000
HMR_7548,0,1000
HMR_7549,0,1000
HMR_7557,0,1000
HMR_7559,0,1000
HMR_7562,0,1000
HMR_7563,0,1000
HMR_7564,0,1000
HMR_7565,0,1000
HMR_7566,0,1000
HMR_7571,0,1000
HMR_7572,0,1000
HMR_7573,0,1000
HMR_7335,0,1000
HMR_7336,0,1000
HMR_7337,0,1000
HMR_7338,0,1000
HMR_7339,0,1000
HMR_7340,0,1000
HMR_7341,0,1000
HMR_7342,0,1000
HMR_7343,0,1000
HMR_7344,0,1000
HMR_7345,0,1000
HMR_7346,0,1000
HMR_7347,0,1000
HMR_7348,0,1000
HMR_7349,0,1000
HMR_7350,0,1000
HMR_7351,0,1000
HMR_7352,0,1000
HMR_7353,0,1000
HMR_7354,0,1000
HMR_7355,0,1000
HMR_7356,0,1000
HMR_7357,0,1000
HMR_7358,0,1000
HMR_7359,0,1000
HMR_7360,0,1000
HMR_7361,0,1000
HMR_7362,0,1000
HMR_7363,0,1000
HMR_7364,0,1000
HMR_7365,0,1000
HMR_7366,0,1000
HMR_7367,0,1000
HMR_7368,0,1000
HMR_7369,0,1000
HMR_7370,0,1000
HMR_7442,0,1000
HMR_7443,0,1000
HMR_7444,0,1000
HMR_7445,0,1000
HMR_7446,0,1000
HMR_7447,0,1000
HMR_7448,0,1000
HMR_7449,0,1000
HMR_7450,0,1000
HMR_7451,0,1000
HMR_7471,0,1000
HMR_7472,0,1000
HMR_7473,0,1000
HMR_7474,0,1000
HMR_7475,0,1000
HMR_7476,0,1000
HMR_7477,0,1000
HMR_7478,0,1000
HMR_7479,0,1000
HMR_7480,0,1000
HMR_7373,0,1000
HMR_7375,0,1000
HMR_7376,0,1000
HMR_7377,0,1000
HMR_7378,0,1000
HMR_7379,0,1000
HMR_7380,0,1000
HMR_7381,0,1000
HMR_7382,0,1000
HMR_7383,0,1000
HMR_7384,0,1000
HMR_7385,0,1000
HMR_7386,0,1000
HMR_7387,0,1000
HMR_7388,0,1000
HMR_7389,0,1000
HMR_7390,0,1000
HMR_7391,0,1000
HMR_7392,0,1000
HMR_7393,0,1000
HMR_7394,0,1000
HMR_7395,0,1000
HMR_7396,0,1000
HMR_7397,0,1000
HMR_7398,0,1000
HMR_7399,0,1000
HMR_7400,0,1000
HMR_7401,0,1000
HMR_7402,0,1000
HMR_7403,0,1000
HMR_7404,0,1000
HMR_7405,0,1000
HMR_7406,0,1000
HMR_7407,0,1000
HMR_7408,0,1000
HMR_7409,0,1000
HMR_7410,0,1000
HMR_7411,0,1000
HMR_7412,0,1000
HMR_7413,0,1000
HMR_7414,0,1000
HMR_7415,0,1000
HMR_7416,0,1000
HMR_7417,0,1000
HMR_7418,0,1000
HMR_7419,0,1000
HMR_7420,0,1000
HMR_7421,0,1000
HMR_7422,0,1000
HMR_7423,0,1000
HMR_7424,0,1000
HMR_7425,0,1000
HMR_7426,0,1000
HMR_7427,0,1000
HMR_7455,0,1000
HMR_7456,0,1000
HMR_7457,0,1000
HMR_7458,0,1000
HMR_7459,0,1000
HMR_7460,0,1000
HMR_7461,0,1000
HMR_7462,0,1000
HMR_7463,0,1000
HMR_7464,0,1000
HMR_7465,0,1000
HMR_7466,0,1000
HMR_1622,0,1000
HMR_1625,0,1000
HMR_1632,0,1000
HMR_1639,0,1000
HMR_1652,0,1000
HMR_1656,-1000,1000
HMR_1659,0,1000
HMR_1660,0,1000
HMR_1662,0,1000
HMR_1663,0,1000
HMR_1673,0,1000
HMR_1676,0,1000
HMR_1684,-1000,1000
HMR_1692,-1000,1000
HMR_1694,-1000,1000
HMR_1697,0,1000
HMR_1701,-1000,1000
HMR_1706,0,1000
HMR_1708,0,1000
HMR_1710,0,1000
HMR_1718,0,1000
HMR_1776,0,1000
HMR_1813,-1000,1000
HMR_3799,0,1000
HMR_1870,0,1000
HMR_1878,0,1000
HMR_0712,0,1000
HMR_3992,-1000,1000
HMR_4252,0,1000
HMR_4254,-1000,1000
HMR_4262,-1000,1000
HMR_4264,0,1000
HMR_4269,0,1000
HMR_4270,0,1000
HMR_4662,0,1000
HMR_7676,0,1000
HMR_8791,-1000,1000
HMR_3871,0,1000
HMR_4058,0,1000
HMR_4715,0,1000
HMR_4718,0,1000
HMR_4723,0,1000
HMR_4725,0,1000
HMR_4727,-1000,1000
HMR_4734,0,1000
HMR_8792,0,1000
HMR_0663,0,1000
HMR_4308,0,1000
HMR_6540,0,1000
HMR_6545,0,1000
HMR_6546,0,1000
HMR_6547,0,1000
HMR_6554,0,1000
HMR_6557,0,1000
HMR_6571,0,1000
HMR_6572,0,1000
HMR_6579,0,1000
HMR_6587,0,1000
HMR_6591,0,1000
HMR_6592,0,1000
HMR_8808,0,1000
HMR_8811,0,1000
HMR_8815,0,1000
HMR_8826,0,1000
HMR_8830,0,1000
HMR_3925,-1000,1000
HMR_4332,-1000,1000
HMR_4333,-1000,1000
HMR_4335,-1000,1000
HMR_4338,0,1000
HMR_4440,-1000,1000
HMR_4442,-1000,1000
HMR_4444,-1000,1000
HMR_4503,-1000,1000
HMR_4505,-1000,1000
HMR_4654,-1000,1000
HMR_4655,-1000,1000
HMR_4656,0,1000
HMR_7908,0,1000
HMR_7909,0,1000
HMR_7910,0,1000
HMR_7911,0,1000
HMR_7912,0,1000
HMR_7913,0,1000
HMR_7916,0,1000
HMR_7919,0,1000
HMR_7920,0,1000
HMR_7921,0,1000
HMR_7922,0,1000
HMR_7925,0,1000
HMR_8105,0,1000
HMR_8106,0,1000
HMR_8107,0,1000
HMR_8108,0,1000
HMR_8109,0,1000
HMR_8110,0,1000
HMR_8112,0,1000
HMR_8113,0,1000
HMR_8114,0,1000
HMR_8115,0,1000
HMR_8116,0,1000
HMR_8117,0,1000
HMR_8129,0,1000
HMR_8130,0,1000
HMR_8132,0,1000
HMR_8133,0,1000
HMR_8135,0,1000
HMR_8136,0,1000
HMR_8137,0,1000
HMR_8138,0,1000
HMR_8139,0,1000
HMR_8140,0,1000
HMR_8141,0,1000
HMR_8142,0,1000
HMR_8144,-1000,1000
HMR_7672,0,1000
HMR_7673,0,1000
HMR_4160,0,1000
HMR_4163,0,1000
HMR_4165,-1000,1000
HMR_4166,0,1000
HMR_4167,0,1000
HMR_4523,-1000,1000
HMR_4539,-1000,1000
HMR_4540,-1000,1000
HMR_4541,-1000,1000
HMR_4542,-1000,1000
HMR_4543,-1000,1000
HMR_4544,-1000,1000
HMR_8538,0,1000
HMR_6396,0,1000
HMR_8345,-1000,1000
HMR_8349,0,1000
HMR_3991,0,1000
HMR_4657,0,1000
HMR_4744,0,1000
HMR_4746,0,1000
HMR_4748,0,1000
HMR_4750,0,1000
HMR_4752,0,1000
HMR_4764,0,1000
HMR_4771,-1000,1000
HMR_4772,0,1000
